,equity_equal_weight,equity_min_variance,equity_max_sharpe,equity_risk_parity,crypto_equal_weight,crypto_min_variance,crypto_max_sharpe,crypto_risk_parity,combined_equal_weight,combined_min_variance,combined_max_sharpe,combined_risk_parity
2022-01-20,-0.011862060931541647,-0.01074574313715315,-0.016063931055333616,-0.01066876623062587,-0.04252286623358551,-0.02548634039729205,-0.030591452089873718,-0.04090772688273482,-0.016972195148548957,-0.01076954036772635,-0.01700765649114317,-0.011765340000601567
2022-01-21,-0.012930960558085396,-0.00395549821623627,-0.01065751915406292,-0.009462515990606995,-0.115712541101666,-0.10381165615712487,-0.14767435465989756,-0.11580357091979276,-0.030061223982015495,-0.004050768563583292,-0.01229628929808276,-0.01339029871407284
2022-01-22,,,,,-0.05885921527965914,-0.03914348468076913,-0.05971640752836039,-0.05750250989659357,,,,
2022-01-23,,,,,0.03875242717376981,0.03558509252717302,0.053990906269038685,0.038999955396143406,,,,
2022-01-24,0.002307455792883595,-0.004607195887766499,-0.0006910663749470224,0.0008526255827283624,-0.02866215906522481,0.010406744495611067,-0.03735120652726632,-0.026424344466197996,-0.002854146683467806,-0.004640635917945012,-0.001714104010364492,-0.0002618147291203063
2022-01-25,-0.0033894377559069416,-0.004726168280722115,-0.00015970201512598842,-0.004860689361181842,0.0004887591135445126,0.008175727030871549,0.006385456601614813,0.0008405041510040247,-0.002743071610998365,-0.004754496274096789,8.544190085634073e-07,-0.004447573894268422
2022-01-26,-0.00884844116500199,-0.015463819014924779,-0.009646742223945792,-0.010846392006433572,0.005058996734153465,-0.002757016878562668,0.004924891967899035,0.004675076425730014,-0.006530534848476082,-0.015515776899026675,-0.008949785241879196,-0.01029204206100889
2022-01-27,-0.003411783232470778,0.000596872532192352,-0.0029189222908880636,-0.0027040703026932887,-0.008704446363619856,0.0077638212607122874,-0.018244935331225953,-0.008246932260960318,-0.004293893754328957,0.0005838562873024587,-0.0032557258396933154,-0.002851166884430854
2022-01-28,0.0168862597049742,0.015978961375188467,0.0326495571923956,0.017689633523088177,0.025426408633765198,0.017397102127314056,0.051213684604125106,0.02479089101267513,0.018309617859772698,0.0159404856715325,0.03249120640876647,0.018037689235191168
2022-01-29,,,,,0.014763887792000531,0.009364930838458244,0.01962735345885491,0.015150563267890566,,,,
2022-01-30,,,,,-0.01730228000829739,-0.005783656346668669,0.002457307571148903,-0.01678022297939924,,,,
2022-01-31,0.014021638256743596,0.009978173944242403,0.007576452942929169,0.012811411297854852,0.014535726144460116,0.014914536104501334,0.032576664282588194,0.014786127282014613,0.014107319571363014,0.010134144018507119,0.0069770036850361735,0.01264779530359745
2022-02-01,0.010950258432124882,-0.0031783409457361066,0.005444989764684594,0.006255250346989881,0.023033684182255224,0.006810427688638794,0.038626342838512566,0.022238419799273403,0.01296416272381327,-0.003121976060248946,0.006116340963620218,0.006813285073871159
2022-02-02,0.009991702955684327,0.01080963341979144,0.02630684322075854,0.010150419333399892,-0.0392681340350189,-0.04447002200550326,-0.039132735575322326,-0.03932599814826261,0.0017817301239004555,0.010923599632755474,0.025943851259640553,0.008101739792064397
2022-02-03,-0.00951382855415483,-0.005248468191275633,-0.007701367771339134,-0.008368250718185399,0.015430349548788727,0.005391681143316151,-0.0013759251322006966,0.014649541147993966,-0.00535646553699757,-0.005455929222782568,-0.006502522516349296,-0.007401748134339275
2022-02-04,-0.0009650934505631595,-0.004783143408399689,-0.003408137855812788,-0.0029542398493266992,0.08722734863520698,0.11376540556599372,0.11362666703116986,0.08881016482849423,0.013733646897065197,-0.004576761393087702,-0.0023820852791269923,0.0005904147365851269
2022-02-05,,,,,0.009422977778614994,0.0052459338626757585,0.010410717097086863,0.009804256041848801,,,,
2022-02-06,,,,,0.02460039905956177,0.022028351485983363,0.014206593311191505,0.024387620297556496,,,,
2022-02-07,0.0023266470700742483,-0.0008375581292622167,0.004261712293046788,0.0011451288340442866,0.07049951598030699,0.03647523220791175,0.027798951436755922,0.0678375134539954,0.013688791888446367,-0.0008301622253908679,0.005615572352168975,0.0037900277804532125
2022-02-08,0.004025120961881328,-0.0008929538718112464,0.002654157130613618,0.003425141838529568,-0.0025026088809162687,0.0029528833576668813,-0.006320523697205283,-0.0025791626109746063,0.0029371659880817287,-0.0009487748301895604,0.0019946788633630292,0.0030986079420645316
2022-02-09,0.0126067933136182,0.005489543238522789,0.019570580833368406,0.010355536869534138,0.019764412626272824,0.008128177221130996,0.03742011953678632,0.019675417367086594,0.013799729865727304,0.005719826041056583,0.01989279640232289,0.010491846638258763
2022-02-10,-0.016922118858680186,-0.016509651384805042,-0.01912922674711804,-0.01806100656356283,-0.026291180600430487,-0.016665316957720246,-0.05000061799033167,-0.02578110910866792,-0.018483629148971902,-0.016718561388981295,-0.01861370816368134,-0.01837914641483557
2022-02-11,-0.010206802133622505,-0.0032413652943776346,-0.006686445934384599,-0.008517152711236011,-0.05987846010561804,-0.0313220247069084,-0.048773193196199834,-0.058584112843498945,-0.018485411795621763,-0.0031692952239823734,-0.006373257605945137,-0.010148244103219108
2022-02-12,,,,,0.004881581624613972,0.0002727757452433386,-0.003423108656365886,0.00474026393966071,,,,
2022-02-13,,,,,-0.0009595511905362893,0.0013194019881238549,-0.011619882910758404,-0.0006507265985277258,,,,
2022-02-14,-0.006341009055696149,-0.00765779987061627,-0.006774978696680115,-0.006091078147306177,-0.004873680716226226,0.006588494534549313,0.017345677203978168,-0.004145022473177505,-0.0060964543324511615,-0.007679275440618313,-0.0075394813522342615,-0.006064757908208074
2022-02-15,0.0104701416520558,0.002087811759800766,0.0024278810015549105,0.0076075888669388725,0.05531791979116257,0.04520926704380429,0.08399521286202127,0.05469510905973374,0.017944771341906928,0.002142864280489994,0.002340341382068709,0.009166461232787812
2022-02-16,-0.0004521061122067474,-0.0015568591305718188,0.0010891773517290155,-0.0008089560267706959,-0.01540312500919441,-0.014944489780280424,-0.016367650670717795,-0.015503914484426512,-0.002943942595038024,-0.0015885659884900963,0.0007337987542980515,-0.001350436001981089
2022-02-17,-0.01523585324930586,-0.00567345111769731,-0.013871490593850067,-0.01235729067195623,-0.07783500010761192,-0.07646109851045807,-0.0787600791533169,-0.07754200313868892,-0.025669044392356868,-0.005927111429657621,-0.014747826034858635,-0.014692328023705941
2022-02-18,-0.008409016441980766,-0.005048850753918178,-0.008327252661534433,-0.007190109973221632,-0.007808763498197359,-0.011623207057573349,-0.033230954327666415,-0.008090592795949248,-0.008308974284683532,-0.005141123134696396,-0.008484077358801252,-0.007135495521367066
2022-02-19,,,,,0.005728448292466137,0.0024225511038937476,-0.007906863423876908,0.005403290592194265,,,,
2022-02-20,,,,,-0.04326270437002942,-0.04031951930327216,-0.04886661978848292,-0.042778697998658466,,,,
2022-02-21,,,,,-0.0626345494325867,-0.038847229419676964,-0.0208594936501947,-0.06085669975448092,,,,
2022-02-22,-0.006636163123505223,-0.004084089036383014,-0.00687748620429122,-0.005294744822090077,0.039267972983908536,0.032677047793081976,0.025442047983414894,0.03885679814053914,0.0010145262277304044,-0.004086040103194393,-0.005679512612166044,-0.00349126364444268
2022-02-23,-0.011444759515712766,-0.0035553541655376367,0.0073510670095665994,-0.01021298169803065,-0.020894244531552655,-0.024380193546864843,-0.018542685538320457,-0.020929512431764198,-0.013019673685019415,-0.0033653031601962695,0.008358803946989101,-0.010518887364977657
2022-02-24,0.00664616201331293,-0.0016278607935613955,0.0013489231941483633,0.0051088324721283215,0.0018385094903915378,0.029376122348833397,0.0029754631265472868,0.003654661660904761,0.005844886592826032,-0.001468606063650979,0.0007635587012206437,0.0047498138789478376
2022-02-25,0.025427521482620962,0.02667555468623417,0.035227703784301054,0.02564065936390508,0.0426568023198654,0.023322705403907993,0.06407398153092879,0.041104208267673976,0.028299068288828368,0.026521914580922106,0.03544747654452697,0.026341113161775523
2022-02-26,,,,,0.002904508069891176,0.00021499507758117542,0.005996005841990341,0.003053042987792681,,,,
2022-02-27,,,,,-0.04140870790385846,-0.03534482041771466,-0.0572828671087416,-0.041211844988290676,,,,
2022-02-28,-0.002195598379704531,-0.005409499191060808,-0.005126375275457549,-0.004326960567274889,0.1008640657054067,0.14049883710582134,0.1134332194172589,0.10254276860635991,0.014981012301147338,-0.005326900945174991,-0.0033451153216032016,-0.00014134150492450592
2022-03-01,-0.012896231197349312,-0.002884339507646043,0.004694336762461183,-0.010204478164293283,0.0031196221938872945,0.016338552344395317,0.019849761502466267,0.0036242899540112057,-0.010226922298809876,-0.0027237077129608576,0.005213034712999383,-0.009367664364124246
2022-03-02,0.019780619392027854,0.011854952811183834,0.018985660502452317,0.01722934330979878,-0.018961438742063776,-0.012399804707547115,-0.008049606210194791,-0.018466431810666758,0.013323609703012582,0.011967535452725457,0.017929530915146877,0.01568956816575027
2022-03-03,-0.0008418490610408497,0.008868143717362196,0.007779798380702831,0.0025848448189010396,-0.01945143008743081,-0.03023114584854484,-0.037834303157998773,-0.02012845737911832,-0.003943445898772509,0.00869824029872725,0.008466293577192892,0.001847456966969289
2022-03-04,0.0018169686926337767,0.00636828508935161,0.009757168376007425,0.003667003812940562,-0.0696371325993718,-0.07806688262694947,-0.07700521039143775,-0.0698588689320825,-0.010092048189367155,0.006293721443049514,0.008033295184730595,0.0009228165980792486
2022-03-05,,,,,0.0252353977196617,0.00842621957427564,0.015449634378138198,0.024306850447297395,,,,
2022-03-06,,,,,-0.036850288741983914,-0.027324704433429683,-0.03727530912901622,-0.03628105023455252,,,,
2022-03-07,-0.01776749892036473,-0.009476887200015759,-0.010853751987269065,-0.013887213113379522,-0.01777702786344355,-0.01308772459073661,-0.01926140800018759,-0.017634581040206564,-0.01776908707754453,-0.009276802261560642,-0.010392547594869605,-0.013735995946797145
2022-03-08,-0.004451663647359793,-0.013582839430601122,-0.022842524990731247,-0.00770506372750715,0.019149664845266434,0.021107050903070156,0.02827889483757388,0.01978819773653898,-0.0005181088985887559,-0.013361521248428775,-0.022366772267648875,-0.006677189465013923
2022-03-09,0.015019626125899074,0.00397433952285189,0.008723143988958286,0.011806582206426719,0.06142501332371159,0.08314344505349579,0.06526178113822825,0.06207740291504082,0.02275385732553449,0.003997143872752434,0.008790980567169667,0.013592516152827652
2022-03-10,-0.0008810613935192377,0.0012493955506159972,0.007353149430990114,-0.00042030990176112595,-0.04529719373610162,-0.06006095720848978,-0.048454065535553384,-0.045799830679561615,-0.00828375011728297,0.0013714928304949011,0.00632906546436166,-0.002191931774526015
2022-03-11,-0.008321164119682882,-0.00458070154144562,-0.007032603468183768,-0.007649225413394159,0.00725138935331222,-0.014119756512781386,-0.01803740178798426,0.005640447138891534,-0.005725738540850365,-0.004840807230583411,-0.006899730610132523,-0.007026999171162577
2022-03-12,,,,,-0.0003131008534325579,0.004193808036288626,0.005183177883685466,0.00010929550703786843,,,,
2022-03-13,,,,,-0.026829848389654964,-0.028807658478988713,-0.022981340614569044,-0.026802927714790904,,,,
2022-03-14,-0.009521426509802984,-0.002860764704725223,-0.00853724322182169,-0.007455836734077507,0.025832757715324072,0.04466785184807097,0.033182986018460446,0.026696269152032624,-0.003629062472281809,-0.003527881388451326,-0.00792864421634595,-0.005924846486619562
2022-03-15,0.009821014009503295,0.0076869893851960434,0.008166991056299706,0.00948461826533875,0.002887432540878421,-0.006354488123988054,0.006643370466969943,0.002711624751332886,0.008665417098065818,0.007528068984294111,0.006787065151079795,0.00893855163538712
2022-03-16,0.01583014592972459,0.0051165509159006445,0.006151244251127728,0.012855375677964223,0.041546730983816206,0.043535269673748815,0.055066903447259986,0.04137430625575753,0.02011624343873986,0.005421897273814268,0.006707518698063482,0.013741958360543286
2022-03-17,0.014569366617528789,0.010991321991524684,0.019825226375425407,0.013453731161993115,-0.0021367286149943324,-0.00573895310381722,0.010597712583255618,-0.0022319559676514406,0.011785017412108271,0.011042674609326895,0.019733802581311695,0.012886159975235947
2022-03-18,0.004900691902451892,0.0029498684632961406,0.007414412636826448,0.003653017227253185,0.02287071412696635,0.02297067341907694,0.04019502817026867,0.023182393710744396,0.007895695606537636,0.0030862099246691094,0.00713858933252143,0.004306197537227768
2022-03-19,,,,,0.04889256616829627,0.02104926053344209,0.0024779746205857442,0.04667456781917695,,,,
2022-03-20,,,,,-0.0008807548129557868,-0.01838632306084884,-0.02749078895170296,-0.002144209811461041,,,,
2022-03-21,0.003616403556229849,0.002094543219332873,0.013715367944843938,0.0024218227605950823,0.023983811636451396,0.0016948399580549215,0.008968732862684119,0.02249068406903657,0.007010971569600106,0.0021507495335213863,0.013534729892343295,0.0033113637678492706
2022-03-22,0.0055469342443239394,0.004467044268043101,0.0019868891429922894,0.005260970070837735,0.06288462575961842,0.04884150834556479,0.027196027281648757,0.06200989263565426,0.015103216163539686,0.00450751551038317,0.006132975976058224,0.007393496200026782
2022-03-23,-0.009675333619606638,-0.009316635818590416,-9.830896097578546e-05,-0.009116004356047565,0.012081167675711223,0.003939127010231367,0.017831736488397778,0.011220108698808054,-0.006049250070386995,-0.009280625842282316,-0.0003296628989479596,-0.008029511601610004
2022-03-24,0.010775713212324893,0.006534498493649219,0.01731555580813912,0.009152825075064071,0.02453322843609056,0.021039364215170733,0.025280795230859014,0.024238209442330426,0.013068632416285834,0.006561883655823579,0.017972358204419805,0.009574409109643798
2022-03-25,0.009012400337871583,0.008643832725509053,0.011288892787565164,0.009255589140818319,-0.011489590412916785,0.006167187804440005,0.0017830972976341302,-0.010506089080737833,0.005595401879406857,0.008624284309307945,0.01115180002218397,0.008579154351850445
2022-03-26,,,,,0.009594654493158005,0.0015034396391089178,0.009748731022710354,0.009255423946663415,,,,
2022-03-27,,,,,0.042547875454710636,0.049812733542553986,0.048395323422540416,0.043087034559165745,,,,
2022-03-28,0.0008465485017869987,0.005798155985341982,0.002296527522779451,0.002937309324100003,0.00445177065782223,0.0010283214793924144,0.011974968435056941,0.003965519315307209,0.0014474188611262038,0.005707127374346707,0.001901777712485731,0.0029400946551281105
2022-03-29,0.012421936723784475,0.012209850076801136,0.009249228010795332,0.012484844858726155,0.013999177555741139,0.008656213511751207,0.016597633979402476,0.013793234271472072,0.012684810195777252,0.01230033984870423,0.010136892619561555,0.012477154996252666
2022-03-30,-0.004279865159334702,0.0007248471454839795,0.0006507506588750039,-0.0022944400544610472,0.009501167971384695,-0.003251091011033577,-0.005800077645962631,0.009357320844159678,-0.0019830263042148024,0.000634119803970826,0.001043179259928583,-0.0017335409649561222
2022-03-31,-0.014612859704207257,-0.008524771900690224,-0.011281653713328604,-0.012494778598475899,-0.03077250341725826,-0.023627503295927988,-0.031013001966197502,-0.02947334908482094,-0.017306133656382422,-0.008704491938440397,-0.012126639660349173,-0.0131574504844566
